timestamp,PDU-L_Current,PDU-L_PowerFactor,PDU-L_Load,PDU-L_Energy,PDU-R_Current,PDU-R_PowerFactor,PDU-R_Load,PDU-R_Energy,IPMI_Current,IPMI_State,Redfish_PowerControl_Current,Redfish_PowerSupplies1_InputWatts,Redfish_PowerSupplies1_OutputWatts,Redfish_PowerSupplies2_InputWatts,Redfish_PowerSupplies2_OutputWatts,Memory_Usage,INTEL-RAPL0_CPU,INTEL-RAPL0_MEM,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,CPU8,CPU9,CPU10,CPU11,CPU12,CPU13,CPU14,CPU15,CPU16,CPU17,CPU18,CPU19,CPU20
10:27:29,387,0.68,61,146573,402,0.92,86,165891,136,64,136,65,54,78,67,4.9,207457767734,37959063163,9.1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:30,387,0.68,61,146573,402,0.92,86,165891,137,64,138,65,54,78,67,4.9,207480423011,37961855759,9.1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:30,387,0.68,61,146573,402,0.92,86,165891,137,64,138,65,54,78,67,4.9,207517455387,37966407749,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:30,385,0.68,61,146573,410,0.92,87,165891,138,64,138,65,54,78,67,4.9,207539646309,37969176480,9.1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:31,385,0.68,61,146573,410,0.92,87,165891,138,64,142,65,54,78,67,5.4,207563370613,37972594562,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:31,385,0.68,61,146573,410,0.92,87,165891,139,64,145,65,54,78,67,6.2,207586127391,37976194955,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:31,394,0.71,65,146573,410,0.92,87,165891,141,64,142,73,62,88,78,7.1,207608583510,37979781982,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:32,394,0.71,65,146573,410,0.92,87,165891,142,64,143,73,62,88,78,7.9,207630914996,37983344168,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:32,394,0.71,65,146573,422,0.93,91,165891,143,64,142,73,62,88,78,8.8,207654711749,37987141522,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:32,394,0.71,65,146573,422,0.93,91,165891,143,64,142,73,62,88,78,9.7,207678261188,37990897005,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:33,388,0.7,63,146573,422,0.93,91,165891,143,64,142,73,62,88,78,10.6,207701491415,37994611290,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:33,388,0.7,63,146573,422,0.93,91,165891,143,64,143,73,62,88,78,11.5,207723438502,37998110061,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:33,388,0.7,63,146573,422,0.93,91,165891,143,64,144,73,62,88,78,12.9,207761779712,38004187438,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:34,388,0.7,63,146573,422,0.93,91,165891,143,64,143,73,62,88,78,13.8,207784214531,38007798207,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:34,383,0.67,59,146573,422,0.93,91,165891,143,64,143,75,64,91,80,14.7,207807282465,38011457377,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:34,383,0.67,59,146573,422,0.93,91,165891,143,64,144,75,64,91,80,16.2,207846564408,38017675257,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:35,383,0.67,59,146573,423,0.93,91,165891,143,64,142,75,64,91,80,17.6,207884962564,38023880869,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:35,388,0.68,61,146573,423,0.93,91,165891,143,64,143,75,64,91,80,19.1,207922816959,38029939203,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:36,388,0.68,61,146573,425,0.93,91,165892,143,64,142,75,64,91,80,20.5,207960546782,38035993692,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:36,388,0.68,61,146573,425,0.93,91,165892,143,64,142,75,64,91,80,22.0,207999261954,38042161278,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:37,381,0.67,60,146573,422,0.93,91,165892,143,64,143,75,64,91,80,22.9,208023580129,38046034193,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:37,381,0.67,60,146573,422,0.93,91,165892,143,64,143,75,64,91,80,23.8,208046020745,38049618779,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:38,381,0.67,60,146573,422,0.93,91,165892,143,64,143,75,64,91,80,24.7,208068630550,38053203181,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:38,390,0.69,62,146573,422,0.93,91,165892,143,64,143,75,64,91,80,25.6,208092796321,38057011155,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:38,390,0.69,62,146573,422,0.93,91,165892,143,64,143,75,64,91,80,26.4,208115401488,38060628760,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:39,390,0.69,62,146573,422,0.93,91,165892,143,64,143,75,64,91,80,27.3,208138209230,38064263517,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:39,390,0.69,62,146573,422,0.93,91,165892,143,64,143,75,64,91,80,28.7,208176569117,38070313367,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:39,382,0.67,59,146573,422,0.93,91,165892,143,64,143,75,64,91,80,30.2,208215261034,38076508175,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:40,382,0.67,59,146573,423,0.93,91,165892,143,64,142,75,64,91,80,31.1,208238004140,38080184313,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:40,382,0.67,59,146573,423,0.93,91,165892,143,64,145,75,64,91,80,32.5,208276352431,38086269198,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:41,389,0.7,63,146573,423,0.93,91,165892,143,64,142,75,64,91,80,33.4,208299986342,38090061974,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:41,389,0.7,63,146573,423,0.94,92,165892,143,64,144,75,64,91,80,34.3,208322653032,38093680006,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:41,389,0.7,63,146573,423,0.94,92,165892,143,64,143,75,64,91,80,35.2,208345288656,38097239873,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:42,389,0.7,63,146573,423,0.94,92,165892,143,64,143,75,64,91,80,36.6,208383195480,38103289357,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:42,388,0.68,62,146573,423,0.94,92,165892,143,64,143,75,64,91,80,37.6,208409011942,38107397684,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:43,388,0.68,62,146573,421,0.93,91,165892,143,64,144,75,64,91,80,38.4,208431646406,38110978241,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:43,388,0.68,62,146573,421,0.93,91,165892,143,64,142,75,64,91,80,39.4,208455485273,38114789449,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:43,378,0.66,58,146573,421,0.93,91,165892,143,64,143,75,64,91,80,40.2,208478537948,38118445141,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:44,378,0.66,58,146573,421,0.93,91,165892,143,64,143,75,64,91,80,41.1,208501610338,38122090456,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:44,378,0.66,58,146573,425,0.94,93,165892,144,64,143,75,64,91,80,42.6,208540089976,38128217027,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:44,378,0.66,58,146573,425,0.94,93,165892,144,64,143,75,64,91,80,43.5,208563278881,38131903907,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:45,388,0.68,61,146573,425,0.94,93,165892,143,64,143,75,64,91,80,44.3,208585621109,38135432524,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:45,388,0.68,61,146573,424,0.93,91,165892,143,64,143,75,64,91,80,45.8,208623825357,38141496595,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:46,388,0.68,61,146573,424,0.93,91,165892,143,64,143,75,64,92,80,47.3,208662465944,38147669187,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:46,382,0.67,59,146573,424,0.93,91,165892,143,64,144,75,64,92,80,48.1,208685200017,38151276844,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:46,382,0.67,59,146573,423,0.93,91,165892,143,64,143,75,64,92,80,49.0,208707993355,38154933939,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:47,382,0.67,59,146573,423,0.93,91,165892,143,64,142,75,64,92,80,50.5,208746651337,38161081140,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:47,384,0.67,59,146573,423,0.93,91,165892,142,64,143,75,64,92,80,51.3,208769306979,38164679763,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:48,384,0.67,59,146573,423,0.93,91,165892,143,64,143,75,64,92,80,52.8,208807964778,38170877379,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:48,384,0.67,59,146573,422,0.93,91,165892,143,64,143,75,64,92,80,54.3,208846611530,38177065474,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:49,383,0.68,61,146573,422,0.93,91,165892,143,64,143,75,64,92,80,55.8,208885162884,38183250334,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:49,383,0.68,61,146573,422,0.93,91,165892,143,64,143,75,64,92,80,56.6,208907573227,38186823567,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:49,383,0.68,61,146573,422,0.93,91,165892,143,64,143,75,64,92,80,58.1,208946037179,38192926273,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:50,390,0.68,61,146573,422,0.93,91,165892,143,64,142,75,64,92,80,58.9,208968033766,38196452143,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:50,390,0.68,61,146573,422,0.93,91,165892,143,64,142,75,64,92,80,59.8,208990496660,38200020982,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:51,390,0.68,61,146573,421,0.93,91,165892,143,64,143,75,64,92,80,60.7,209013529560,38203652686,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:51,390,0.68,61,146573,421,0.93,91,165892,143,64,143,75,64,92,80,62.2,209052814982,38209902487,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:51,390,0.7,63,146573,421,0.93,91,165892,143,64,143,75,64,92,80,63.7,209092303406,38216164190,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:52,390,0.7,63,146573,422,0.94,92,165892,143,64,144,75,64,92,80,65.1,209130325159,38222213613,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:52,390,0.7,63,146573,422,0.94,92,165892,143,64,143,75,64,92,80,66.0,209152968717,38225850322,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:53,383,0.66,58,146573,422,0.94,92,165892,143,64,142,75,64,92,80,67.5,209193058214,38232257044,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:53,383,0.66,58,146573,425,0.93,91,165892,143,64,142,75,64,92,80,68.3,209215454824,38235868851,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:54,383,0.66,58,146573,425,0.93,91,165892,143,64,147,75,64,92,80,63.0,209238231011,38239452216,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:54,390,0.68,61,146573,425,0.93,91,165892,145,64,146,75,64,92,81,52.1,209277997877,38245606680,9.1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:54,390,0.68,61,146573,430,0.94,94,165892,147,64,147,75,64,92,81,41.0,209318562836,38251931127,10.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:55,390,0.68,61,146573,430,0.94,94,165892,148,64,147,75,64,92,81,36.6,209342936065,38255808131,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:55,386,0.66,59,146573,430,0.94,94,165892,146,64,138,75,64,92,81,36.6,209363849891,38259273027,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:56,386,0.66,59,146573,430,0.94,94,165892,144,64,138,75,64,92,81,36.6,209385176924,38262817818,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:56,386,0.66,59,146573,408,0.92,87,165892,140,64,136,75,64,92,81,36.6,209420394485,38268668633,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:57,386,0.66,59,146573,408,0.92,87,165892,138,64,138,75,64,92,81,36.6,209441368919,38272131149,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:57,386,0.69,62,146573,408,0.92,87,165892,137,64,137,74,63,89,78,36.6,209461732453,38275510290,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:57,386,0.69,62,146573,406,0.93,87,165892,137,64,136,74,63,89,78,36.6,209482538186,38278965970,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:57,386,0.69,62,146573,406,0.93,87,165892,137,64,137,74,63,89,78,36.6,209503244554,38282370258,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:58,386,0.69,62,146573,406,0.93,87,165892,137,64,138,74,63,89,78,36.6,209525225149,38286013864,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:58,384,0.68,60,146573,406,0.93,87,165892,137,64,137,74,63,89,78,36.6,209546188108,38289496705,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:58,384,0.68,60,146573,405,0.92,86,165892,137,64,136,74,63,89,78,35.0,209567588627,38292890678,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:59,384,0.68,60,146573,405,0.92,86,165892,136,64,139,74,63,89,78,28.5,209588991954,38295793197,0.0,0.0,0.0,100.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:59,384,0.68,60,146573,405,0.92,86,165892,137,64,136,74,63,89,78,22.6,209610444291,38298720619,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:59,384,0.68,61,146574,405,0.92,86,165892,137,64,137,74,63,89,78,16.0,209632117149,38301677521,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:00,384,0.68,61,146574,405,0.92,86,165892,137,64,139,73,62,88,76,9.4,209653801846,38304642418,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:00,384,0.68,61,146574,411,0.92,88,165892,138,64,139,73,62,88,76,4.8,209676318207,38307814346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:00,384,0.68,61,146574,411,0.92,88,165892,132,64,118,73,62,88,76,4.8,209691314995,38310518990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:01,389,0.69,62,146574,411,0.92,88,165892,127,64,105,73,62,88,76,4.8,209702916833,38313167726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:01,389,0.69,62,146574,411,0.92,88,165892,113,64,105,73,62,88,76,4.8,209714924371,38315867914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:01,389,0.69,62,146574,334,0.9,70,165892,109,64,105,73,62,88,76,4.8,209726564111,38318545153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0
-
10:28:07,388,0.68,61,146574,329,0.89,68,165892,106,64,107,55,45,68,58,5.6,209959582314,38371866916,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:08,383,0.68,60,146574,340,0.9,71,165892,108,64,107,55,45,68,58,5.9,209973753969,38375132228,0.0,0.0,100.0,100.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:08,383,0.68,60,146574,340,0.9,71,165892,107,64,108,57,47,70,60,6.3,209996190496,38380171949,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:09,383,0.68,60,146574,340,0.9,71,165892,107,64,92,57,47,70,60,6.7,210017826854,38383353276,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0
10:28:09,388,0.68,61,146574,340,0.9,71,165892,111,64,140,57,47,70,60,7.2,210040754103,38386578426,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:09,388,0.68,61,146574,418,0.93,90,165892,118,64,143,57,47,70,60,7.6,210063846695,38389786243,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:10,388,0.68,61,146574,418,0.93,90,165892,132,64,143,57,47,70,60,8.1,210086779437,38393000285,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:10,388,0.68,61,146574,418,0.93,90,165892,141,64,143,57,47,70,60,9.2,210124765362,38398657924,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:10,386,0.69,61,146574,418,0.93,90,165892,143,64,143,57,47,70,60,10.7,210163435429,38404833568,0.0,0.0,100.0,100.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:11,386,0.69,61,146574,423,0.93,91,165892,143,64,143,72,61,88,77,12.1,210201157623,38410883113,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:11,390,0.68,62,146574,423,0.93,91,165892,143,64,143,72,61,88,77,13.0,210223986666,38414525926,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:12,390,0.68,62,146574,422,0.93,91,165892,143,64,143,72,61,88,77,13.9,210247070896,38418205054,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:12,390,0.68,62,146574,422,0.93,91,165892,143,64,143,72,61,88,77,14.8,210271435397,38422093899,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:12,390,0.68,62,146574,422,0.93,91,165892,143,64,143,72,61,88,77,15.7,210294860752,38425820330,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:13,388,0.68,61,146574,422,0.93,91,165892,143,64,144,72,61,88,77,16.6,210319726594,38429736763,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
